2023-03-27 06:36:15,458	32k	INFO	====> Epoch: 2395
2023-03-27 06:36:29,982	32k	INFO	====> Epoch: 2396
2023-03-27 06:36:44,200	32k	INFO	====> Epoch: 2397
2023-03-27 06:36:58,358	32k	INFO	====> Epoch: 2398
2023-03-27 06:37:12,596	32k	INFO	====> Epoch: 2399
2023-03-27 06:37:26,770	32k	INFO	====> Epoch: 2400
2023-03-27 06:37:32,118	32k	INFO	Train Epoch: 2401 [0%]
2023-03-27 06:37:32,119	32k	INFO	[1.9200576543807983, 2.8278019428253174, 17.001117706298828, 15.082009315490723, 0.6308009028434753, 38400, 7.408043293126123e-05]
2023-03-27 06:37:41,484	32k	INFO	====> Epoch: 2401
2023-03-27 06:37:55,824	32k	INFO	====> Epoch: 2402
2023-03-27 06:38:10,050	32k	INFO	====> Epoch: 2403
2023-03-27 06:38:24,063	32k	INFO	====> Epoch: 2404
2023-03-27 06:38:38,168	32k	INFO	====> Epoch: 2405
2023-03-27 06:38:52,500	32k	INFO	====> Epoch: 2406
2023-03-27 06:39:06,684	32k	INFO	====> Epoch: 2407
2023-03-27 06:39:21,314	32k	INFO	====> Epoch: 2408
2023-03-27 06:39:35,637	32k	INFO	====> Epoch: 2409
2023-03-27 06:39:49,716	32k	INFO	====> Epoch: 2410
2023-03-27 06:40:04,085	32k	INFO	====> Epoch: 2411
2023-03-27 06:40:18,034	32k	INFO	====> Epoch: 2412
2023-03-27 06:40:27,153	32k	INFO	Train Epoch: 2413 [50%]
2023-03-27 06:40:27,154	32k	INFO	[2.089743137359619, 2.892282724380493, 14.857111930847168, 14.192054748535156, 0.7331543564796448, 38600, 7.396938864548828e-05]
2023-03-27 06:40:32,368	32k	INFO	====> Epoch: 2413
2023-03-27 06:40:46,744	32k	INFO	====> Epoch: 2414
2023-03-27 06:41:00,932	32k	INFO	====> Epoch: 2415
2023-03-27 06:41:14,728	32k	INFO	====> Epoch: 2416
2023-03-27 06:41:28,882	32k	INFO	====> Epoch: 2417
2023-03-27 06:41:43,052	32k	INFO	====> Epoch: 2418
2023-03-27 06:41:57,243	32k	INFO	====> Epoch: 2419
2023-03-27 06:42:11,372	32k	INFO	====> Epoch: 2420
2023-03-27 06:42:25,840	32k	INFO	====> Epoch: 2421
2023-03-27 06:42:40,085	32k	INFO	====> Epoch: 2422
2023-03-27 06:42:54,499	32k	INFO	====> Epoch: 2423
2023-03-27 06:43:08,747	32k	INFO	====> Epoch: 2424
2023-03-27 06:43:23,060	32k	INFO	====> Epoch: 2425
2023-03-27 06:43:28,271	32k	INFO	Train Epoch: 2426 [0%]
2023-03-27 06:43:28,272	32k	INFO	[1.9981671571731567, 2.9882216453552246, 16.145233154296875, 14.840564727783203, 0.8485767841339111, 38800, 7.384927849782581e-05]
2023-03-27 06:43:37,684	32k	INFO	====> Epoch: 2426
2023-03-27 06:43:51,588	32k	INFO	====> Epoch: 2427
2023-03-27 06:44:05,345	32k	INFO	====> Epoch: 2428
2023-03-27 06:44:19,922	32k	INFO	====> Epoch: 2429
2023-03-27 06:44:34,205	32k	INFO	====> Epoch: 2430
2023-03-27 06:44:48,275	32k	INFO	====> Epoch: 2431
2023-03-27 06:45:02,335	32k	INFO	====> Epoch: 2432
2023-03-27 06:45:16,681	32k	INFO	====> Epoch: 2433
2023-03-27 06:45:30,928	32k	INFO	====> Epoch: 2434
2023-03-27 06:45:45,117	32k	INFO	====> Epoch: 2435
2023-03-27 06:45:59,329	32k	INFO	====> Epoch: 2436
2023-03-27 06:46:13,335	32k	INFO	====> Epoch: 2437
2023-03-27 06:46:22,649	32k	INFO	Train Epoch: 2438 [50%]
2023-03-27 06:46:22,650	32k	INFO	[1.9897217750549316, 3.0581350326538086, 17.936716079711914, 15.006805419921875, 0.9187586307525635, 39000, 7.373858070542429e-05]
2023-03-27 06:46:29,040	32k	INFO	Saving model and optimizer state at iteration 2438 to ./logs/32k/G_39000.pth
2023-03-27 06:46:30,473	32k	INFO	Saving model and optimizer state at iteration 2438 to ./logs/32k/D_39000.pth
2023-03-27 06:46:31,352	32k	INFO	.. Free up space by deleting ckpt logs/32k/G_34000.pth
2023-03-27 06:46:31,437	32k	INFO	.. Free up space by deleting ckpt logs/32k/D_34000.pth
2023-03-27 06:46:36,229	32k	INFO	====> Epoch: 2438
2023-03-27 06:46:50,227	32k	INFO	====> Epoch: 2439
2023-03-27 06:47:04,523	32k	INFO	====> Epoch: 2440
2023-03-27 06:47:18,735	32k	INFO	====> Epoch: 2441
2023-03-27 06:47:32,740	32k	INFO	====> Epoch: 2442
2023-03-27 06:47:46,939	32k	INFO	====> Epoch: 2443
2023-03-27 06:48:01,128	32k	INFO	====> Epoch: 2444
2023-03-27 06:48:15,268	32k	INFO	====> Epoch: 2445
2023-03-27 06:48:29,584	32k	INFO	====> Epoch: 2446
2023-03-27 06:48:43,547	32k	INFO	====> Epoch: 2447
2023-03-27 06:48:57,624	32k	INFO	====> Epoch: 2448
2023-03-27 06:49:12,081	32k	INFO	====> Epoch: 2449
2023-03-27 06:49:26,340	32k	INFO	====> Epoch: 2450
2023-03-27 06:49:31,449	32k	INFO	Train Epoch: 2451 [0%]
2023-03-27 06:49:31,450	32k	INFO	[2.0260870456695557, 2.827876329421997, 16.159727096557617, 15.23066520690918, 0.775497317314148, 39200, 7.361884533949613e-05]
2023-03-27 06:49:40,939	32k	INFO	====> Epoch: 2451
2023-03-27 06:49:55,412	32k	INFO	====> Epoch: 2452
2023-03-27 06:50:09,743	32k	INFO	====> Epoch: 2453
2023-03-27 06:50:23,896	32k	INFO	====> Epoch: 2454
2023-03-27 06:50:38,354	32k	INFO	====> Epoch: 2455
2023-03-27 06:50:52,616	32k	INFO	====> Epoch: 2456
2023-03-27 06:51:06,838	32k	INFO	====> Epoch: 2457
2023-03-27 06:51:20,819	32k	INFO	====> Epoch: 2458
2023-03-27 06:51:34,920	32k	INFO	====> Epoch: 2459
2023-03-27 06:51:48,984	32k	INFO	====> Epoch: 2460
2023-03-27 06:52:03,554	32k	INFO	====> Epoch: 2461
2023-03-27 06:52:17,891	32k	INFO	====> Epoch: 2462
2023-03-27 06:52:27,094	32k	INFO	Train Epoch: 2463 [50%]
2023-03-27 06:52:27,095	32k	INFO	[2.027878761291504, 2.8070406913757324, 15.512742042541504, 14.042852401733398, 0.7714664936065674, 39400, 7.350849295929688e-05]
2023-03-27 06:52:32,548	32k	INFO	====> Epoch: 2463
2023-03-27 06:52:46,595	32k	INFO	====> Epoch: 2464
2023-03-27 06:53:00,902	32k	INFO	====> Epoch: 2465
2023-03-27 06:53:15,128	32k	INFO	====> Epoch: 2466
2023-03-27 06:53:29,601	32k	INFO	====> Epoch: 2467
2023-03-27 06:53:43,575	32k	INFO	====> Epoch: 2468
2023-03-27 06:53:57,714	32k	INFO	====> Epoch: 2469
2023-03-27 06:54:11,906	32k	INFO	====> Epoch: 2470
2023-03-27 06:54:26,303	32k	INFO	====> Epoch: 2471
2023-03-27 06:54:40,449	32k	INFO	====> Epoch: 2472
2023-03-27 06:54:54,724	32k	INFO	====> Epoch: 2473
2023-03-27 06:55:08,904	32k	INFO	====> Epoch: 2474
2023-03-27 06:55:23,131	32k	INFO	====> Epoch: 2475
2023-03-27 06:55:28,423	32k	INFO	Train Epoch: 2476 [0%]
2023-03-27 06:55:28,424	32k	INFO	[1.9223498106002808, 2.9265801906585693, 16.489816665649414, 14.721592903137207, 0.8586480021476746, 39600, 7.338913120566525e-05]
2023-03-27 06:55:37,540	32k	INFO	====> Epoch: 2476
2023-03-27 06:55:51,642	32k	INFO	====> Epoch: 2477
2023-03-27 06:56:05,715	32k	INFO	====> Epoch: 2478
2023-03-27 06:56:19,740	32k	INFO	====> Epoch: 2479
2023-03-27 06:56:33,926	32k	INFO	====> Epoch: 2480
2023-03-27 06:56:48,077	32k	INFO	====> Epoch: 2481
2023-03-27 06:57:02,291	32k	INFO	====> Epoch: 2482
2023-03-27 06:57:16,199	32k	INFO	====> Epoch: 2483
2023-03-27 06:57:30,175	32k	INFO	====> Epoch: 2484
2023-03-27 06:57:43,871	32k	INFO	====> Epoch: 2485
2023-03-27 06:57:58,036	32k	INFO	====> Epoch: 2486
2023-03-27 06:58:12,306	32k	INFO	====> Epoch: 2487
2023-03-27 06:58:21,663	32k	INFO	Train Epoch: 2488 [50%]
2023-03-27 06:58:21,664	32k	INFO	[1.974307656288147, 2.9476053714752197, 16.802865982055664, 14.581815719604492, 0.4641380310058594, 39800, 7.327912315987275e-05]
2023-03-27 06:58:27,099	32k	INFO	====> Epoch: 2488
2023-03-27 06:58:41,082	32k	INFO	====> Epoch: 2489
2023-03-27 06:58:55,188	32k	INFO	====> Epoch: 2490
2023-03-27 06:59:09,235	32k	INFO	====> Epoch: 2491
2023-03-27 06:59:23,494	32k	INFO	====> Epoch: 2492
2023-03-27 06:59:37,494	32k	INFO	====> Epoch: 2493
2023-03-27 06:59:51,672	32k	INFO	====> Epoch: 2494
2023-03-27 07:00:05,911	32k	INFO	====> Epoch: 2495
2023-03-27 07:00:19,787	32k	INFO	====> Epoch: 2496
2023-03-27 07:00:33,970	32k	INFO	====> Epoch: 2497
2023-03-27 07:00:48,156	32k	INFO	====> Epoch: 2498
2023-03-27 07:01:02,133	32k	INFO	====> Epoch: 2499
2023-03-27 07:01:15,894	32k	INFO	====> Epoch: 2500
2023-03-27 07:01:20,953	32k	INFO	Train Epoch: 2501 [0%]
2023-03-27 07:01:20,954	32k	INFO	[1.9727815389633179, 3.092524766921997, 16.763853073120117, 15.47008991241455, 0.562997579574585, 40000, 7.316013385274879e-05]
2023-03-27 07:01:27,446	32k	INFO	Saving model and optimizer state at iteration 2501 to ./logs/32k/G_40000.pth
2023-03-27 07:01:28,791	32k	INFO	Saving model and optimizer state at iteration 2501 to ./logs/32k/D_40000.pth
2023-03-27 07:01:29,767	32k	INFO	.. Free up space by deleting ckpt logs/32k/G_35000.pth
2023-03-27 07:01:29,851	32k	INFO	.. Free up space by deleting ckpt logs/32k/D_35000.pth
2023-03-27 07:01:38,498	32k	INFO	====> Epoch: 2501
2023-03-27 07:01:52,504	32k	INFO	====> Epoch: 2502
2023-03-27 07:02:06,349	32k	INFO	====> Epoch: 2503
2023-03-27 07:02:20,230	32k	INFO	====> Epoch: 2504
2023-03-27 07:02:34,291	32k	INFO	====> Epoch: 2505
2023-03-27 07:02:48,853	32k	INFO	====> Epoch: 2506
2023-03-27 07:03:02,709	32k	INFO	====> Epoch: 2507
2023-03-27 07:03:17,069	32k	INFO	====> Epoch: 2508
2023-03-27 07:03:30,782	32k	INFO	====> Epoch: 2509
2023-03-27 07:03:44,792	32k	INFO	====> Epoch: 2510
2023-03-27 07:03:58,666	32k	INFO	====> Epoch: 2511
2023-03-27 07:04:12,818	32k	INFO	====> Epoch: 2512
2023-03-27 07:04:22,146	32k	INFO	Train Epoch: 2513 [50%]
2023-03-27 07:04:22,147	32k	INFO	[1.923790454864502, 3.1373391151428223, 17.15464210510254, 14.603631973266602, 0.9032662510871887, 40200, 7.30504690669305e-05]
2023-03-27 07:04:27,570	32k	INFO	====> Epoch: 2513
2023-03-27 07:04:41,388	32k	INFO	====> Epoch: 2514
2023-03-27 07:04:55,260	32k	INFO	====> Epoch: 2515
2023-03-27 07:05:09,204	32k	INFO	====> Epoch: 2516
2023-03-27 07:05:23,466	32k	INFO	====> Epoch: 2517
2023-03-27 07:05:37,279	32k	INFO	====> Epoch: 2518
2023-03-27 07:05:51,101	32k	INFO	====> Epoch: 2519
2023-03-27 07:06:05,313	32k	INFO	====> Epoch: 2520
2023-03-27 07:06:19,505	32k	INFO	====> Epoch: 2521
2023-03-27 07:06:33,572	32k	INFO	====> Epoch: 2522
2023-03-27 07:06:47,398	32k	INFO	====> Epoch: 2523
2023-03-27 07:07:01,605	32k	INFO	====> Epoch: 2524
2023-03-27 07:07:15,470	32k	INFO	====> Epoch: 2525
2023-03-27 07:07:20,583	32k	INFO	Train Epoch: 2526 [0%]
2023-03-27 07:07:20,584	32k	INFO	[1.9020953178405762, 3.022392749786377, 17.640304565429688, 15.062776565551758, 0.4645453989505768, 40400, 7.293185104416308e-05]
2023-03-27 07:07:30,226	32k	INFO	====> Epoch: 2526
2023-03-27 07:07:44,309	32k	INFO	====> Epoch: 2527
2023-03-27 07:07:58,323	32k	INFO	====> Epoch: 2528
2023-03-27 07:08:12,012	32k	INFO	====> Epoch: 2529
2023-03-27 07:08:25,741	32k	INFO	====> Epoch: 2530
2023-03-27 07:08:39,781	32k	INFO	====> Epoch: 2531
2023-03-27 07:08:53,539	32k	INFO	====> Epoch: 2532
2023-03-27 07:09:07,675	32k	INFO	====> Epoch: 2533
2023-03-27 07:09:21,856	32k	INFO	====> Epoch: 2534
2023-03-27 07:09:35,790	32k	INFO	====> Epoch: 2535
2023-03-27 07:09:50,077	32k	INFO	====> Epoch: 2536
2023-03-27 07:10:04,027	32k	INFO	====> Epoch: 2537
2023-03-27 07:10:13,297	32k	INFO	Train Epoch: 2538 [50%]
2023-03-27 07:10:13,298	32k	INFO	[1.9081437587738037, 3.288764238357544, 17.296588897705078, 14.9031400680542, 0.6037120223045349, 40600, 7.282252844723908e-05]
2023-03-27 07:10:18,450	32k	INFO	====> Epoch: 2538
2023-03-27 07:10:32,731	32k	INFO	====> Epoch: 2539
2023-03-27 07:10:46,830	32k	INFO	====> Epoch: 2540
2023-03-27 07:11:01,094	32k	INFO	====> Epoch: 2541
2023-03-27 07:11:15,317	32k	INFO	====> Epoch: 2542
2023-03-27 07:11:29,263	32k	INFO	====> Epoch: 2543
2023-03-27 07:11:43,485	32k	INFO	====> Epoch: 2544
2023-03-27 07:11:57,520	32k	INFO	====> Epoch: 2545
2023-03-27 07:12:11,492	32k	INFO	====> Epoch: 2546
2023-03-27 07:12:25,750	32k	INFO	====> Epoch: 2547
2023-03-27 07:12:39,412	32k	INFO	====> Epoch: 2548
2023-03-27 07:12:53,586	32k	INFO	====> Epoch: 2549
2023-03-27 07:13:07,658	32k	INFO	====> Epoch: 2550
2023-03-27 07:13:12,753	32k	INFO	Train Epoch: 2551 [0%]
2023-03-27 07:13:12,754	32k	INFO	[1.8595340251922607, 3.1834733486175537, 17.26195526123047, 14.699782371520996, 0.7011643648147583, 40800, 7.270428055030333e-05]
2023-03-27 07:13:22,160	32k	INFO	====> Epoch: 2551
2023-03-27 07:13:36,620	32k	INFO	====> Epoch: 2552
2023-03-27 07:13:50,581	32k	INFO	====> Epoch: 2553
2023-03-27 07:14:04,587	32k	INFO	====> Epoch: 2554
2023-03-27 07:14:18,162	32k	INFO	====> Epoch: 2555
2023-03-27 07:14:32,192	32k	INFO	====> Epoch: 2556
2023-03-27 07:14:46,248	32k	INFO	====> Epoch: 2557
2023-03-27 07:15:00,207	32k	INFO	====> Epoch: 2558
2023-03-27 07:15:14,331	32k	INFO	====> Epoch: 2559
2023-03-27 07:15:28,512	32k	INFO	====> Epoch: 2560
2023-03-27 07:15:42,694	32k	INFO	====> Epoch: 2561
2023-03-27 07:15:56,834	32k	INFO	====> Epoch: 2562
2023-03-27 07:16:05,984	32k	INFO	Train Epoch: 2563 [50%]
2023-03-27 07:16:05,986	32k	INFO	[1.9979660511016846, 2.8822903633117676, 16.578718185424805, 15.017924308776855, 0.9423427581787109, 41000, 7.259529907453581e-05]
2023-03-27 07:16:12,536	32k	INFO	Saving model and optimizer state at iteration 2563 to ./logs/32k/G_41000.pth
2023-03-27 07:16:14,050	32k	INFO	Saving model and optimizer state at iteration 2563 to ./logs/32k/D_41000.pth
2023-03-27 07:16:15,027	32k	INFO	.. Free up space by deleting ckpt logs/32k/G_36000.pth
2023-03-27 07:16:15,110	32k	INFO	.. Free up space by deleting ckpt logs/32k/D_36000.pth
2023-03-27 07:16:19,743	32k	INFO	====> Epoch: 2563
2023-03-27 07:16:33,626	32k	INFO	====> Epoch: 2564
2023-03-27 07:16:47,446	32k	INFO	====> Epoch: 2565
2023-03-27 07:17:01,072	32k	INFO	====> Epoch: 2566
2023-03-27 07:17:15,277	32k	INFO	====> Epoch: 2567
2023-03-27 07:17:29,236	32k	INFO	====> Epoch: 2568
2023-03-27 07:17:43,280	32k	INFO	====> Epoch: 2569
2023-03-27 07:17:57,338	32k	INFO	====> Epoch: 2570
2023-03-27 07:18:11,349	32k	INFO	====> Epoch: 2571
2023-03-27 07:18:25,739	32k	INFO	====> Epoch: 2572
2023-03-27 07:18:39,649	32k	INFO	====> Epoch: 2573
2023-03-27 07:18:53,529	32k	INFO	====> Epoch: 2574
2023-03-27 07:19:07,584	32k	INFO	====> Epoch: 2575
2023-03-27 07:19:12,755	32k	INFO	Train Epoch: 2576 [0%]
2023-03-27 07:19:12,756	32k	INFO	[1.9928697347640991, 2.8742029666900635, 16.762107849121094, 15.003774642944336, 0.7088929414749146, 41200, 7.247742014852179e-05]
2023-03-27 07:19:22,189	32k	INFO	====> Epoch: 2576
2023-03-27 07:19:36,406	32k	INFO	====> Epoch: 2577
2023-03-27 07:19:50,856	32k	INFO	====> Epoch: 2578
2023-03-27 07:20:04,776	32k	INFO	====> Epoch: 2579
2023-03-27 07:20:18,786	32k	INFO	====> Epoch: 2580
2023-03-27 07:20:33,146	32k	INFO	====> Epoch: 2581
2023-03-27 07:20:47,289	32k	INFO	====> Epoch: 2582
2023-03-27 07:21:01,216	32k	INFO	====> Epoch: 2583
2023-03-27 07:21:15,529	32k	INFO	====> Epoch: 2584
2023-03-27 07:21:29,551	32k	INFO	====> Epoch: 2585
2023-03-27 07:21:43,453	32k	INFO	====> Epoch: 2586
2023-03-27 07:21:57,326	32k	INFO	====> Epoch: 2587
2023-03-27 07:22:06,647	32k	INFO	Train Epoch: 2588 [50%]
2023-03-27 07:22:06,649	32k	INFO	[1.872456669807434, 3.1036622524261475, 19.630754470825195, 15.339033126831055, 0.7191499471664429, 41400, 7.236877872950461e-05]
2023-03-27 07:22:11,813	32k	INFO	====> Epoch: 2588
2023-03-27 07:22:25,613	32k	INFO	====> Epoch: 2589
2023-03-27 07:22:39,533	32k	INFO	====> Epoch: 2590
2023-03-27 07:22:53,636	32k	INFO	====> Epoch: 2591
2023-03-27 07:23:07,768	32k	INFO	====> Epoch: 2592
2023-03-27 07:23:21,767	32k	INFO	====> Epoch: 2593
2023-03-27 07:23:35,851	32k	INFO	====> Epoch: 2594
2023-03-27 07:23:49,942	32k	INFO	====> Epoch: 2595
2023-03-27 07:24:04,163	32k	INFO	====> Epoch: 2596
2023-03-27 07:24:18,596	32k	INFO	====> Epoch: 2597
2023-03-27 07:24:32,595	32k	INFO	====> Epoch: 2598
2023-03-27 07:24:46,456	32k	INFO	====> Epoch: 2599
2023-03-27 07:25:00,183	32k	INFO	====> Epoch: 2600
2023-03-27 07:25:05,324	32k	INFO	Train Epoch: 2601 [0%]
2023-03-27 07:25:05,325	32k	INFO	[1.9545406103134155, 2.7489523887634277, 16.563457489013672, 14.52038288116455, 0.47032463550567627, 41600, 7.225126762310609e-05]
2023-03-27 07:25:14,707	32k	INFO	====> Epoch: 2601
2023-03-27 07:25:28,702	32k	INFO	====> Epoch: 2602
2023-03-27 07:25:43,026	32k	INFO	====> Epoch: 2603
2023-03-27 07:25:57,145	32k	INFO	====> Epoch: 2604
2023-03-27 07:26:11,035	32k	INFO	====> Epoch: 2605
2023-03-27 07:26:24,892	32k	INFO	====> Epoch: 2606
2023-03-27 07:26:38,851	32k	INFO	====> Epoch: 2607
2023-03-27 07:26:52,790	32k	INFO	====> Epoch: 2608
2023-03-27 07:27:06,759	32k	INFO	====> Epoch: 2609
2023-03-27 07:27:20,852	32k	INFO	====> Epoch: 2610
2023-03-27 07:27:35,063	32k	INFO	====> Epoch: 2611
2023-03-27 07:27:49,054	32k	INFO	====> Epoch: 2612
2023-03-27 07:27:58,168	32k	INFO	Train Epoch: 2613 [50%]
2023-03-27 07:27:58,169	32k	INFO	[1.910675048828125, 2.8489208221435547, 16.770938873291016, 14.69796085357666, 0.8020899891853333, 41800, 7.214296519975439e-05]
2023-03-27 07:28:03,452	32k	INFO	====> Epoch: 2613
2023-03-27 07:28:17,830	32k	INFO	====> Epoch: 2614
2023-03-27 07:28:31,893	32k	INFO	====> Epoch: 2615
2023-03-27 07:28:45,993	32k	INFO	====> Epoch: 2616
2023-03-27 07:29:00,120	32k	INFO	====> Epoch: 2617
2023-03-27 07:29:14,141	32k	INFO	====> Epoch: 2618
2023-03-27 07:29:27,872	32k	INFO	====> Epoch: 2619
2023-03-27 07:29:42,128	32k	INFO	====> Epoch: 2620
2023-03-27 07:29:56,027	32k	INFO	====> Epoch: 2621
2023-03-27 07:30:09,950	32k	INFO	====> Epoch: 2622
2023-03-27 07:30:23,704	32k	INFO	====> Epoch: 2623
2023-03-27 07:30:37,764	32k	INFO	====> Epoch: 2624
2023-03-27 07:30:51,887	32k	INFO	====> Epoch: 2625
2023-03-27 07:30:57,097	32k	INFO	Train Epoch: 2626 [0%]
2023-03-27 07:30:57,098	32k	INFO	[1.9220309257507324, 3.1127586364746094, 16.574533462524414, 14.97113037109375, 0.8740780353546143, 42000, 7.202582076525757e-05]
2023-03-27 07:31:03,365	32k	INFO	Saving model and optimizer state at iteration 2626 to ./logs/32k/G_42000.pth
2023-03-27 07:31:04,640	32k	INFO	Saving model and optimizer state at iteration 2626 to ./logs/32k/D_42000.pth
2023-03-27 07:31:05,585	32k	INFO	.. Free up space by deleting ckpt logs/32k/G_37000.pth
2023-03-27 07:31:05,655	32k	INFO	.. Free up space by deleting ckpt logs/32k/D_37000.pth
2023-03-27 07:31:14,628	32k	INFO	====> Epoch: 2626
2023-03-27 07:31:29,446	32k	INFO	====> Epoch: 2627
2023-03-27 07:31:43,490	32k	INFO	====> Epoch: 2628
2023-03-27 07:31:57,482	32k	INFO	====> Epoch: 2629
2023-03-27 07:32:11,269	32k	INFO	====> Epoch: 2630
2023-03-27 07:32:24,902	32k	INFO	====> Epoch: 2631
2023-03-27 07:32:39,169	32k	INFO	====> Epoch: 2632
2023-03-27 07:32:53,318	32k	INFO	====> Epoch: 2633
2023-03-27 07:33:07,424	32k	INFO	====> Epoch: 2634
2023-03-27 07:33:21,038	32k	INFO	====> Epoch: 2635
2023-03-27 07:33:35,194	32k	INFO	====> Epoch: 2636
2023-03-27 07:33:49,300	32k	INFO	====> Epoch: 2637
2023-03-27 07:33:58,460	32k	INFO	Train Epoch: 2638 [50%]
2023-03-27 07:33:58,461	32k	INFO	[2.0051589012145996, 2.9342122077941895, 16.403810501098633, 14.411784172058105, 0.7643833756446838, 42200, 7.191785627979742e-05]
2023-03-27 07:34:03,718	32k	INFO	====> Epoch: 2638
2023-03-27 07:34:17,812	32k	INFO	====> Epoch: 2639
2023-03-27 07:34:32,087	32k	INFO	====> Epoch: 2640
2023-03-27 07:34:46,067	32k	INFO	====> Epoch: 2641
2023-03-27 07:35:00,246	32k	INFO	====> Epoch: 2642
2023-03-27 07:35:14,184	32k	INFO	====> Epoch: 2643
2023-03-27 07:35:28,088	32k	INFO	====> Epoch: 2644
2023-03-27 07:35:42,064	32k	INFO	====> Epoch: 2645
2023-03-27 07:35:55,998	32k	INFO	====> Epoch: 2646
2023-03-27 07:36:10,020	32k	INFO	====> Epoch: 2647
2023-03-27 07:36:24,184	32k	INFO	====> Epoch: 2648
2023-03-27 07:36:38,396	32k	INFO	====> Epoch: 2649
2023-03-27 07:36:52,864	32k	INFO	====> Epoch: 2650
2023-03-27 07:36:57,935	32k	INFO	Train Epoch: 2651 [0%]
2023-03-27 07:36:57,936	32k	INFO	[2.066669464111328, 2.7813966274261475, 16.770851135253906, 14.505638122558594, 0.7082294225692749, 42400, 7.180107737306974e-05]
2023-03-27 07:37:07,454	32k	INFO	====> Epoch: 2651
2023-03-27 07:37:21,323	32k	INFO	====> Epoch: 2652
2023-03-27 07:37:35,408	32k	INFO	====> Epoch: 2653
2023-03-27 07:37:49,584	32k	INFO	====> Epoch: 2654
2023-03-27 07:38:03,887	32k	INFO	====> Epoch: 2655
2023-03-27 07:38:18,119	32k	INFO	====> Epoch: 2656
2023-03-27 07:38:32,459	32k	INFO	====> Epoch: 2657
2023-03-27 07:38:46,380	32k	INFO	====> Epoch: 2658
2023-03-27 07:39:00,425	32k	INFO	====> Epoch: 2659
2023-03-27 07:39:14,524	32k	INFO	====> Epoch: 2660
2023-03-27 07:39:28,427	32k	INFO	====> Epoch: 2661
2023-03-27 07:39:42,251	32k	INFO	====> Epoch: 2662
2023-03-27 07:39:51,973	32k	INFO	Train Epoch: 2663 [50%]
2023-03-27 07:39:51,975	32k	INFO	[1.9013700485229492, 3.1188769340515137, 17.353952407836914, 14.977327346801758, 0.7104114294052124, 42600, 7.169344977102779e-05]
2023-03-27 07:39:57,302	32k	INFO	====> Epoch: 2663
2023-03-27 07:40:11,338	32k	INFO	====> Epoch: 2664
2023-03-27 07:40:25,179	32k	INFO	====> Epoch: 2665
2023-03-27 07:40:39,383	32k	INFO	====> Epoch: 2666
2023-03-27 07:40:53,352	32k	INFO	====> Epoch: 2667
2023-03-27 07:41:07,097	32k	INFO	====> Epoch: 2668
2023-03-27 07:41:21,193	32k	INFO	====> Epoch: 2669
2023-03-27 07:41:35,346	32k	INFO	====> Epoch: 2670
2023-03-27 07:41:49,452	32k	INFO	====> Epoch: 2671
2023-03-27 07:42:02,997	32k	INFO	====> Epoch: 2672
2023-03-27 07:42:17,075	32k	INFO	====> Epoch: 2673
2023-03-27 07:42:31,029	32k	INFO	====> Epoch: 2674
2023-03-27 07:42:44,876	32k	INFO	====> Epoch: 2675
2023-03-27 07:42:50,355	32k	INFO	Train Epoch: 2676 [0%]
2023-03-27 07:42:50,356	32k	INFO	[1.9825613498687744, 2.893531322479248, 17.175172805786133, 14.532188415527344, 0.743766725063324, 42800, 7.157703525150675e-05]
2023-03-27 07:42:59,880	32k	INFO	====> Epoch: 2676
2023-03-27 07:43:13,843	32k	INFO	====> Epoch: 2677
2023-03-27 07:43:28,228	32k	INFO	====> Epoch: 2678
2023-03-27 07:43:42,112	32k	INFO	====> Epoch: 2679
2023-03-27 07:43:55,755	32k	INFO	====> Epoch: 2680
2023-03-27 07:44:09,840	32k	INFO	====> Epoch: 2681
2023-03-27 07:44:23,950	32k	INFO	====> Epoch: 2682
2023-03-27 07:44:38,423	32k	INFO	====> Epoch: 2683
2023-03-27 07:44:52,487	32k	INFO	====> Epoch: 2684
2023-03-27 07:45:06,491	32k	INFO	====> Epoch: 2685
2023-03-27 07:45:20,564	32k	INFO	====> Epoch: 2686
2023-03-27 07:45:34,490	32k	INFO	====> Epoch: 2687
2023-03-27 07:45:43,856	32k	INFO	Train Epoch: 2688 [50%]
2023-03-27 07:45:43,857	32k	INFO	[1.9287669658660889, 3.2988440990448, 17.86577033996582, 14.381203651428223, 0.6732133030891418, 43000, 7.146974348169993e-05]
2023-03-27 07:45:50,315	32k	INFO	Saving model and optimizer state at iteration 2688 to ./logs/32k/G_43000.pth
2023-03-27 07:45:51,665	32k	INFO	Saving model and optimizer state at iteration 2688 to ./logs/32k/D_43000.pth
2023-03-27 07:45:52,623	32k	INFO	.. Free up space by deleting ckpt logs/32k/G_38000.pth
2023-03-27 07:45:52,700	32k	INFO	.. Free up space by deleting ckpt logs/32k/D_38000.pth
2023-03-27 07:45:57,454	32k	INFO	====> Epoch: 2688
2023-03-27 07:46:11,473	32k	INFO	====> Epoch: 2689
2023-03-27 07:46:25,468	32k	INFO	====> Epoch: 2690
2023-03-27 07:46:39,509	32k	INFO	====> Epoch: 2691
2023-03-27 07:46:53,578	32k	INFO	====> Epoch: 2692
2023-03-27 07:47:07,625	32k	INFO	====> Epoch: 2693
2023-03-27 07:47:21,916	32k	INFO	====> Epoch: 2694
2023-03-27 07:47:35,928	32k	INFO	====> Epoch: 2695
